,Datum,Filiale,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Wochentag,Tag,Jahr,Monat,Gesamt,Wochenende_flag,Season,Closed,Outlier,New_Years_Eve,Feiertag_DE,Holidays_SH,Niederschlag,Sonne_h,Temperatur_max
5174,2020-01-24,1,53.270780366938105,127.29558926264299,128.168399819071,112.35681494368099,16.7515445802433,234.656211884194,188.142337325074,183.214894643839,133.807778254388,261.058359813527,71.0710947289248,0.0,4,24,2020,1,672.4993408567703,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5175,2020-01-24,2,47.02301449735639,62.10833654123079,122.33974416566299,28.1224723433718,49.3612067155106,273.173240486777,135.967210358776,46.92832642645389,95.057611661579,139.576336827332,60.3937349744568,0.0,4,24,2020,1,582.1280147499097,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5176,2020-01-24,3,109.57253803896499,43.351832897342796,171.21489038907302,93.23229344500922,25.697470530656,304.41459088647497,128.537387981624,124.77303743295,116.808341680235,305.318241883969,57.311332331097,0.0,4,24,2020,1,747.483616187521,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5177,2020-01-25,1,43.1443591827798,126.122950580783,130.02652542154,134.70644760113998,21.046322396094602,222.824033220936,155.565860102324,153.379094697883,126.212874194048,194.76618272541901,43.830722083557504,0.0,5,25,2020,1,677.8706384032733,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5178,2020-01-25,2,66.5831748734354,74.7024672481014,123.856194058558,47.665445549675596,50.1410640095311,327.982327791383,170.238141367773,77.52431972937859,84.9247525462623,150.872496737008,80.3936858330569,0.0,5,25,2020,1,690.9306735306845,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5179,2020-01-25,3,76.9830296552557,84.7513231242273,145.79160166525298,48.92340913340821,18.288044249698,585.32923176912,144.595414859996,175.04404903877102,84.30607015769291,256.47026520945803,71.00202948211121,0.0,5,25,2020,1,960.0666395969622,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5180,2020-01-26,2,0.0,37.215234096021796,107.517608995213,21.2604122113066,55.4927366337056,446.089445609793,233.338408613599,123.74180738650401,207.38262380097,154.605006121739,136.890932072834,0.0,6,26,2020,1,667.57543754604,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5181,2020-01-26,3,0.0,26.3340872981238,128.201772434918,38.4247453046396,21.0671130063494,1045.69676124449,282.453903282246,296.20490001057703,306.873529262782,218.188221209811,205.546470711782,0.0,6,26,2020,1,1259.7244792885208,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5182,2020-01-27,1,70.009957429026,135.074131839225,198.864608080616,130.678503654774,8.06580728768087,269.33866583576804,197.659334142564,185.59671097411098,61.7171523378324,255.327705537214,53.3754416305098,0.0,0,27,2020,1,812.0316741270899,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5183,2020-01-27,2,55.18261834671479,87.3816768767523,148.27401748961,55.5266572907103,50.204809953668295,207.697587125066,154.2527996917,62.3839962912737,73.52370175887091,139.986012208617,59.739946005737295,0.0,0,27,2020,1,604.2673670825217,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5184,2020-01-27,3,89.4094407378907,66.02113290489339,193.41837525994,71.1756321571699,17.8821793981013,228.60337115768,80.0730886814094,93.7428134550833,91.4158401140181,253.816058180583,51.491176612823295,0.0,0,27,2020,1,666.5101316156753,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5185,2020-01-28,1,55.72779764511729,137.32615306163402,173.231544568862,130.73178248863198,5.8163812503744605,244.819809269094,195.18177042785499,169.463921690599,109.763820330467,306.30552525214404,64.2178002345009,0.0,1,28,2020,1,747.6534682837138,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5186,2020-01-28,2,86.18380157380841,65.9762278036516,134.220756621103,37.1159094388579,59.080483414014594,199.03767983247897,150.147534017749,64.0595828884146,83.5149493393977,161.00121145326798,50.6777261805865,0.0,1,28,2020,1,581.6148586839145,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5187,2020-01-28,3,84.90989692134849,85.10101714455071,159.289462637007,69.6519782743446,18.427641687915898,288.620449641977,89.728535608961,105.65627925382601,104.568428006179,263.000040276282,88.1407464246117,0.0,1,28,2020,1,706.0004463071438,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5188,2020-01-29,1,57.00131912636479,136.54082251026,186.355364270583,114.494805210112,17.9411678563554,224.785456499714,191.528706586288,171.373099376526,99.3926953654957,274.88813016075,77.138084069495,0.0,2,29,2020,1,737.1189354733891,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5189,2020-01-29,2,71.8191941494519,57.5118819718502,127.116613186377,34.7675085537677,53.738176596060896,230.425593812079,156.176235736323,67.3737579048549,52.9562662023808,155.688070474053,29.3059835879004,0.0,2,29,2020,1,575.3789682695867,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5190,2020-01-29,3,95.622915706071,83.0973186170183,174.919405146916,74.54782056959691,20.321463573690398,306.962390865818,59.783852392240604,99.95735658489859,144.971552878176,275.170269094938,110.51231167220399,0.0,2,29,2020,1,755.4713144791106,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5191,2020-01-30,1,54.2567990714483,141.224724841158,157.184894446582,119.483109260275,18.4356539984606,222.309822539175,185.802618835233,157.502782019948,82.3243515067158,272.139447824475,62.8804136285252,0.0,3,30,2020,1,712.895004157099,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5192,2020-01-30,2,63.397597799295,55.549129025319004,137.317816036514,18.9301744953523,58.38803611933329,233.688669428188,159.65914106827802,97.3412041252791,61.925658182708204,139.648742044254,54.309105568247794,0.0,3,30,2020,1,567.2714229040016,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5193,2020-01-30,3,101.53708672841101,75.7810997232556,188.24856435262,50.0980358329506,21.6898834461874,325.687851155697,78.15705782004851,138.46312132338699,158.236876121672,333.815187763184,128.668692998577,0.0,3,30,2020,1,763.0425212391216,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5194,2020-01-31,1,50.23572946561979,116.850822829198,110.963605577407,126.64629349333401,26.0586228163199,348.62369479617007,186.340479711694,156.839459681361,117.109541755737,264.432379123185,57.4549624897998,0.0,4,31,2020,1,779.3787689780488,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5195,2020-01-31,2,70.7728303959823,74.7330219303765,109.762634118718,49.145402450618896,47.2217094914906,251.98952539851,157.26813453962,86.71031748329521,65.5122596631499,188.42990269621998,58.7865301280519,0.0,4,31,2020,1,603.6251237856964,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5196,2020-01-31,3,83.52900943844759,98.33580148904841,153.95872687735599,103.45009953363501,23.510920860973602,373.780593703262,92.97218608595921,105.219895368109,102.81536776062401,317.784499898486,126.90804774235501,0.0,4,31,2020,1,836.5651519027226,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5197,2020-02-01,1,43.6523436240736,126.762979577848,118.460055199368,133.175418887579,10.843975273744901,241.66762023469502,194.40539874004799,136.518864602507,100.766044676743,240.81137079692002,90.291221786602,0.0,5,1,2020,2,674.5623927973086,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5198,2020-02-01,2,63.13677610733421,60.761919971076296,101.41732763399901,44.989605121473105,55.9011502153028,328.410969991933,185.03399155294602,94.38934600380159,89.0231337065987,146.773027719608,55.1403669595576,0.0,5,1,2020,2,654.6177490411184,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5199,2020-02-01,3,92.7579591437277,41.618124700581795,178.90569741744702,75.964253077422,2.014971372692,638.8247361055639,139.944307665567,140.075213195559,140.321758634057,262.091056576639,108.469572948837,0.0,5,1,2020,2,1030.0857418174346,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5200,2020-02-02,2,0.0,51.367877335089204,119.05253891036001,40.6158774387585,81.3881783354447,442.11943868416705,270.540352154627,100.25466082502899,236.36641069116797,102.507325036043,137.537143451122,0.0,6,2,2020,2,734.5439107038194,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5201,2020-02-02,3,0.0,45.9419793835587,104.629331733845,0.0,45.8439771500362,1055.028954037,312.391465255932,248.01575434611698,376.52417859768303,192.325762043622,263.602885002953,0.0,6,2,2020,2,1251.4442423044397,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5202,2020-02-03,1,65.0360711933121,159.981569420191,230.1836316637,127.036095851737,9.36245057147932,303.088574474766,220.570633857957,200.727557423916,89.83255525987741,210.448236901862,66.81625295986301,0.0,0,3,2020,2,894.6883931751855,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5203,2020-02-03,2,64.2618798255674,78.9983267785843,138.70646792908002,26.0150286191502,64.5028927212379,245.38861578869898,154.015400025565,101.167904910959,100.65136362084299,136.285601370432,86.4944999584589,0.0,0,3,2020,2,617.8732116623188,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5204,2020-02-03,3,100.399042708015,66.062076302181,160.348003560182,47.918356980780295,23.1994923339212,315.07538859731005,112.13655279574101,133.104135164974,107.562465120066,264.277560808347,95.95110653198921,0.0,0,3,2020,2,713.0023604823896,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5205,2020-02-04,1,64.351201363446,145.785492291961,159.48432446824,129.955346260431,33.5322074557302,300.541778229299,213.414369120536,182.22452433834098,87.03341584775958,253.99528637042098,86.5906701200686,0.0,1,4,2020,2,833.6503500691073,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5206,2020-02-04,2,74.7713643590385,77.5264603618764,109.41207719226401,6.41308835945575,57.630350912521,280.337905260156,153.62235142136998,84.2318151171723,67.2125235957934,177.69197843337898,80.36373921826291,0.0,1,4,2020,2,606.0912464453116,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5207,2020-02-04,3,98.3836384069713,85.5907318060891,180.455164151225,67.619126352555,14.801071885836999,294.887814958564,82.16770610182259,103.039679506073,90.59403351384941,263.986582796564,106.73708853324,0.0,1,4,2020,2,741.7375475612414,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5208,2020-02-05,1,62.172189487270295,135.889456219154,167.380945277748,122.543887926757,8.831429030729188,271.25404838669,197.26817342296903,191.56166442373,110.307454879212,254.858337044767,71.816003915535,0.0,2,5,2020,2,768.0719563283485,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5209,2020-02-05,2,76.7201955253425,59.3321869640311,127.804991042392,36.9340019819142,57.276850260535205,273.67730406764997,163.64727520712,76.3383616188621,68.21918358125879,142.029417928391,27.479752454261998,0.0,2,5,2020,2,631.7455298418649,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5210,2020-02-05,3,101.196291763069,81.63722603959809,152.321157929169,58.347646569462206,24.055509104409598,311.232028501656,90.53854803072642,106.350898162453,149.79185462722,271.330405367444,98.03245702306879,0.0,2,5,2020,2,728.789859907364,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5211,2020-02-06,1,58.5059545123794,278.525803038305,233.968985729981,98.1501422824324,29.2657781728895,306.008640878658,199.370729831599,162.810704700646,121.181226766923,251.793926288058,42.1485943362972,0.0,3,6,2020,2,1004.4253046146455,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5212,2020-02-06,2,55.46707918239039,64.9176027581344,175.997493484761,51.4026416014533,61.03011090681021,254.151159027768,148.75543885905,96.2620361804648,67.65570960439179,151.599213824368,41.924293175537706,0.0,3,6,2020,2,662.9660869613173,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5213,2020-02-06,3,103.012498184938,83.0829133335531,164.045063613923,54.61849583909161,14.3398179437239,350.00270301779403,86.2015096354373,113.637526754405,121.583231130526,293.460960503253,67.4041155898479,0.0,3,6,2020,2,769.1014919330237,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5214,2020-02-07,1,54.9715135343889,149.471301645397,135.28789762764998,156.098174389696,8.27638884794951,308.090532663678,227.130769050427,145.869412895281,76.3537898946817,272.05934313785303,63.2949918279959,0.0,4,7,2020,2,812.1958087087594,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5215,2020-02-07,2,70.2125634848156,50.6725070884945,111.965088141477,22.353579182497803,53.0255584430597,245.576078066975,157.514667829149,80.3162958620187,82.6773027925311,158.919239204056,27.8734939100945,0.0,4,7,2020,2,553.8053744073196,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5216,2020-02-07,3,106.87916655877,83.0644554617051,157.479800185344,90.6798943849561,1.1777880553118798,361.10688988148905,80.20324231484351,111.191678711156,125.49236106599501,268.04337327088297,137.509315692085,0.0,4,7,2020,2,800.3879945275762,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5217,2020-02-08,1,52.4478540999321,147.698019092187,129.03969317643498,113.465860837442,27.9219804092811,239.73891089024,155.812869584499,94.59775943685351,137.0824213099292,260.480833541101,72.642769500592,0.0,5,8,2020,2,710.3123185055172,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5218,2020-02-08,2,46.488687089997605,85.1712599382488,145.778362907872,46.6928950177809,68.4067928024496,356.62640265952797,188.41658433535,82.5107380635375,90.57394770697461,223.185419849333,77.72850894259659,0.0,5,8,2020,2,749.1644004158769,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5219,2020-02-08,3,101.76311542942601,75.40017831910579,159.434113170126,74.748809694787,30.694694423044897,661.861301131334,140.593627187213,162.992701632321,82.508959747371,210.18813412040402,93.0728189203055,0.0,5,8,2020,2,1103.9022121678238,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5220,2020-02-09,2,0.0,63.0551094605684,100.901805852393,32.9645379567857,60.551524048633006,522.612669105135,251.142803155932,121.29226480623001,90.52792607702379,99.61464378062419,112.79927893881599,0.0,6,9,2020,2,780.0856464235151,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5221,2020-02-09,3,0.0,61.6220046506315,183.547867687957,31.192348493498503,32.851691959324604,1029.65158941355,307.26983868863095,273.806820394144,271.53309857939604,211.36224452458802,295.763305723418,0.0,6,9,2020,2,1338.8655022049616,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5222,2020-02-10,1,56.3465182670879,143.518290859588,177.026545378105,128.64855543765,22.329332404711103,220.32316442257198,154.63554305080402,161.387182406615,64.4284387052539,181.937254054644,62.430601832627296,0.0,0,10,2020,2,748.192406769714,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5223,2020-02-10,2,67.8082527619952,88.6827119385252,149.596975167964,33.9161096572366,66.9974941180863,228.437186354451,153.888392186819,65.51709733636321,104.977129715418,101.64141976122801,32.0405098526547,0.0,0,10,2020,2,635.4387299982583,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5224,2020-02-10,3,112.69787004562599,64.0171174300213,150.77476650933997,34.103357111200296,12.3474724986308,236.661910799124,58.8236064846251,95.4754105377171,125.056791061033,249.02148325082,75.67634109386691,0.0,0,10,2020,2,610.6024943939424,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5225,2020-02-11,1,48.904254616635704,128.84482134761498,107.59148625076901,106.88136053669399,14.796030491248901,204.73025326093602,165.543123176746,199.73851688487,70.1514489524841,160.70691339594802,41.706666969379896,0.0,1,11,2020,2,611.7482065038986,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5226,2020-02-11,2,67.57332323714971,70.00102918987609,98.6969057665049,48.1711659072865,55.6936702361634,246.892154395526,146.17526026450898,36.6603252197353,69.3238609252029,159.499288062154,40.1430850662875,0.0,1,11,2020,2,587.0282487325067,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5227,2020-02-11,3,100.5190420893,70.1807188335399,174.554985278115,57.7532918569089,19.8733793858736,270.052976655497,91.0398797506254,92.78822993142789,125.53842800646002,235.59636228988998,67.3687950816125,0.0,1,11,2020,2,692.9343940992344,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5228,2020-02-12,1,47.0458745124621,130.808898603309,166.94577629223,113.378691644121,22.4254869157415,263.551415931062,201.558147486897,175.63841546399502,97.0421157838176,232.921677711362,44.21850151895579,0.0,2,12,2020,2,744.1561438989256,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5229,2020-02-12,2,69.48735995133521,66.887624805733,129.86697381327298,20.9273705503291,51.283132445072,231.676172704081,156.845893679933,59.663718844346505,69.6961326414275,101.300733091138,27.790932634124303,0.0,2,12,2020,2,570.1286342698234,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5230,2020-02-12,3,122.402115063902,65.9597149149583,132.251778248287,42.2313128420665,14.042211241159599,282.862786395359,82.2831674466546,111.664160253491,113.68087928808998,248.891486646222,98.2496482698282,0.0,2,12,2020,2,659.7499187057324,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5231,2020-02-13,1,29.8894708651653,156.597566043392,140.042976696057,122.234130123339,22.455451518112003,256.906437995949,188.832204664518,166.73851250995702,89.40948650879179,190.095879717445,44.3029361013418,0.0,3,13,2020,2,728.1260332420143,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5232,2020-02-13,2,51.780853255183494,70.35161181625321,145.168068766061,49.07894830408879,68.1157744547641,308.571142825902,167.74054796752398,88.62190599627009,58.568363800704404,120.572376756407,58.29229626674189,0.0,3,13,2020,2,693.0663994222525,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5233,2020-02-13,3,120.34315526179199,70.6612121204538,209.308526188296,46.6489629718839,13.4912845126126,344.54098174273497,81.73488639648771,140.697205860156,137.754487168936,282.406694229611,112.662418676453,0.0,3,13,2020,2,804.9941227977733,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5234,2020-02-14,1,59.5553049509264,142.621018585657,141.60714700959298,133.463549043891,-4.593753232487781,302.332002577028,207.086881111088,191.63721234454,91.45749066158702,291.508560627874,80.3834533186368,0.0,4,14,2020,2,774.9852689346076,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5235,2020-02-14,2,74.3542184427825,56.285202711739,111.553206043294,53.6185077899607,68.4691678236047,243.476188619057,147.736767151757,91.5805098070051,110.265874100311,144.475377043804,96.56529854998459,0.0,4,14,2020,2,607.7564914304379,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5236,2020-02-14,3,113.47548858969401,66.6253806550674,162.379798584153,95.0261014271347,26.4739109915843,400.045095702957,106.916673079054,129.075250154368,117.921547565259,278.274661352498,109.51451698745599,0.0,4,14,2020,2,864.0257759505904,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5237,2020-02-15,1,69.68452878879829,121.72265572088399,156.997691527161,148.096184750231,11.412157701948098,280.179960969881,205.27632903585499,108.814430161883,107.164009825413,186.28394433257802,81.4970049961158,0.0,5,15,2020,2,788.0931794589034,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5238,2020-02-15,2,71.5969596580224,74.59254381278521,119.119887794239,55.832046348319395,49.704124626981105,373.973521394432,190.945683705788,105.612762484032,76.9586989047454,107.591140122558,42.9058725316648,0.0,5,15,2020,2,744.8190836347792,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5239,2020-02-15,3,79.12195502441891,80.2133412294743,174.79235653197398,57.7686304089524,20.269345268116897,669.542504296342,141.320885504132,189.68974374782,100.922629875695,193.611050227924,85.3490613324534,0.0,5,15,2020,2,1081.7081327592787,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5240,2020-02-16,2,0.0,41.406196135678,91.32036463120691,0.0,55.02887971439571,487.59678014864403,263.540679974228,113.916087622195,139.685304801777,73.4694724190294,138.617634471742,0.0,6,16,2020,2,675.3522206299247,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5241,2020-02-16,3,0.0,28.8477093706165,120.292829139786,51.1360149747721,41.308388631258396,1061.7080580351899,321.269625400018,196.690237686396,252.923368456958,153.392050595091,270.314664421436,0.0,6,16,2020,2,1303.293000151623,1,4,0,0,0,0,0.0,0.0,0.0,0.0
5242,2020-02-17,1,57.0222708294581,143.49181291969998,221.363352701339,141.207638887028,9.06988824977866,268.473847833249,214.45253634971198,151.732808023664,87.4472164897999,273.815573411057,29.6046874371285,0.0,0,17,2020,2,840.6288114205527,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5243,2020-02-17,2,54.4787627861011,79.0768091613525,164.33313984184602,43.4228913954709,52.6593826307103,294.767495189105,179.84300777699698,91.05750319890508,61.2653739764135,149.681963034809,68.0233496042346,0.0,0,17,2020,2,688.7384810045858,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5244,2020-02-17,3,103.807192488716,84.3150778039216,160.74681481746,56.560574865394706,28.076913572735897,299.240405919662,80.4091186951632,127.684686639746,111.711848180933,248.132492946435,68.8404185999279,0.0,0,17,2020,2,732.7469794678902,0,4,0,0,0,0,0.0,0.0,0.0,0.0
5245,2020-02-18,1,55.339366552076996,150.938614877758,183.810356160126,146.10456642588102,16.3648260757547,259.60505517674596,210.31431298583598,159.197183000712,96.3836919193117,181.66229600422298,82.0045946956696,0.0,1,18,2020,2,812.1627852683425,0,4,0,0,0,0,0.0,0.0,0.0,0.0
