Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
2019-07-22,66.8317229492563,91.5203748326637,134.87814038223,18.034877148244604,48.8992232025345,577.87406365501,258.687698371459,124.609573124367,78.3438583459843,169.503311503656,129.895501529304,0.0,938.0384021699391,0,2019,7,Wochentag
2019-07-23,61.2183975751066,98.7603397274106,79.3248069430062,33.684349972239396,55.20045365112221,637.530681822006,285.975240801864,204.031375904329,58.523402837158606,174.02065076384997,113.068636880849,0.0,965.719029690891,1,2019,7,Wochentag
2019-07-24,76.4123885822715,121.316661109269,125.37712121512101,31.8894301528023,52.290577482245595,645.060605884948,284.918878970776,218.820717650854,47.55210857227839,153.026413851428,139.71212610928401,0.0,1052.3467844266575,2,2019,7,Wochentag
2019-07-25,70.78311755955309,82.33672441385471,126.604112424084,39.5281329216284,65.16982451701071,579.728618892188,279.900512980191,199.007802552517,35.6521327631678,147.62045514424,130.756813838273,0.0,964.1505307283189,3,2019,7,Wochentag
2019-07-26,61.24136667914411,126.77952059198,125.453863637259,55.679450168126,128.913587898425,598.26366833413,307.776773090602,179.67903558423802,43.8373001385596,122.28871756767,128.959159124624,0.0,1096.331457309064,4,2019,7,Wochentag
2019-07-27,67.8163930647841,77.2574500105844,121.26835435605801,60.33017579395921,80.15716838380129,738.389482038113,316.894170654513,234.409087777711,74.07242074517279,135.48349089626998,125.962330061124,0.0,1145.2190236473,5,2019,7,Wochenende
2019-07-28,0.0,83.6965040658876,98.0244967151846,35.494912189770105,69.6315072579998,744.244724839292,362.487572124953,194.7847070107,46.495731756315095,73.6467463115534,139.653486196978,0.0,1031.092145068134,6,2019,7,Wochenende
2019-07-29,73.0870209241347,93.0637964234121,136.71741722083098,2.62193713337789,50.2364420438869,601.871179180194,303.721301514599,185.145344469044,58.103337873979704,138.419928475965,98.04733509735641,0.0,957.5977929258365,0,2019,7,Wochentag
2019-07-30,73.6379246431875,94.2584689720862,136.961079179423,32.9542533613792,61.29218127027289,601.095764890944,284.942694827841,196.03593472088698,58.787242726575,169.386900225506,71.0839587388572,0.0,1000.1996723172928,1,2019,7,Wochentag
2019-07-31,82.4938954402616,92.738183460684,121.444062638516,51.58660071481971,65.9591566820434,558.7976982513729,275.492389656537,133.241024083971,93.85867713591308,154.758008543372,124.763445909375,0.0,973.0195971876976,2,2019,7,Wochentag
2019-08-01,89.2292710975911,93.6667631566159,102.126214636308,40.4933059176194,65.66127151057161,616.059660125352,264.292350685673,177.149279755292,56.8919205935258,139.282441292413,109.719078858692,0.0,1007.2364864440581,3,2019,8,Wochentag
2019-08-02,72.5808578934375,48.52094110201529,119.365317406094,25.079964434106603,70.7092793328476,623.573319820774,290.459566459016,160.389295968873,77.5233906624181,125.050923239776,117.901149064214,0.0,959.8296799892751,4,2019,8,Wochentag
2019-08-03,87.48709198577428,99.8097286966794,107.05285538215901,48.79087063265221,70.354335518398,768.1140674091009,320.867307230297,187.584531405158,64.0266631106574,104.004440068701,78.5247499391339,0.0,1181.6089496247637,5,2019,8,Wochenende
2019-08-04,0.0,97.45118191999609,105.974735391645,65.9215149220216,69.0233330338473,820.516092734328,377.827967549648,186.389860382081,132.066938507504,115.266790272245,181.028127702102,0.0,1158.886858001838,6,2019,8,Wochenende
2019-08-05,103.405976390096,111.273303318988,159.422367185848,35.1007771031618,75.7422298108193,659.832442153281,313.47064731885797,211.66677111577098,79.4072051458897,236.26310150407502,101.99721270380199,0.0,1144.7770959621942,0,2019,8,Wochentag
2019-08-06,50.5085476894734,94.4061660677534,124.39333286067499,25.934160526691603,60.90958297728599,653.086015457216,300.052961182671,224.718959322626,32.7805629991065,248.056499592411,136.749017466094,0.0,1009.2378055790955,1,2019,8,Wochentag
2019-08-07,56.27298049639971,101.437880019922,154.66214285802602,20.3895462170049,59.730295895567295,636.465896861172,292.082669720508,173.268395136117,81.7652707698542,164.82735043077,211.62897749163002,0.0,1028.958742348092,2,2019,8,Wochentag
2019-08-08,81.13326578687091,98.7705719749481,135.95958619561,69.8667978174944,84.4183813418414,664.371630709037,300.609600911437,165.670904605689,68.9593968317119,183.452057248886,163.199460461835,0.0,1134.5202338258018,3,2019,8,Wochentag
2019-08-09,57.791252089191396,106.652090576473,156.43630473995898,40.0682705786271,52.536619480804205,626.607916025523,296.837826515358,174.91241850249,78.6826248748039,163.981658231929,204.55278725136003,0.0,1040.0924534905776,4,2019,8,Wochentag
2019-08-10,69.8285477158874,135.369411865393,149.458086699533,73.18800065724379,106.94571668200899,747.8855203595621,336.998947626287,181.695405909874,74.44630712687241,165.123242231952,130.252173605044,0.0,1282.6752839796281,5,2019,8,Wochenende
2019-08-11,0.0,66.42036710325371,116.19997984017,32.6959841816438,55.2396443387374,698.932033021533,374.58092550537805,171.168201856987,83.3123551351486,109.62787630625601,176.33076871101798,0.0,969.488008485338,6,2019,8,Wochenende
2019-08-12,81.0905523698918,111.857803999399,146.572898898861,33.379357302373,79.7790742014433,574.6123517466671,264.355071839169,186.725899619828,102.53015955681101,168.023500874295,103.189627969346,0.0,1027.292038518635,0,2019,8,Wochentag
2019-08-13,88.1462781043337,89.0765517288267,130.933056858833,36.1330029618777,60.9982779886948,536.520698673809,265.51733335349496,165.152556209393,102.37743654201,152.845144093862,155.96212893518802,0.0,941.8078663163749,1,2019,8,Wochentag
2019-08-14,70.3399657819281,93.74284935102621,146.061318214849,22.3622145623307,59.474387116284596,520.452201238038,254.351995159134,156.370685457233,64.4157125984175,167.631104246588,86.32124383628599,0.0,912.4329362644567,2,2019,8,Wochentag
2019-08-15,77.6256454988119,102.476645365386,137.77689912136,39.2639932729048,51.923550655080994,477.624275978069,242.69941796617198,138.543849643344,73.9136678372427,245.646880789696,139.936833579874,0.0,886.6910098916128,3,2019,8,Wochentag
2019-08-16,61.715057487364206,105.929844488269,135.924411831584,53.63328466313639,64.1004610435888,495.239883144434,229.899112243863,141.68471799446698,72.54535082252029,136.627725771939,177.107706023767,0.0,916.5429426583764,4,2019,8,Wochentag
2019-08-17,71.6165980391532,78.4789526961388,124.671296691827,58.09313527670171,63.7783460796605,610.791760360986,307.90598988163,157.938437081021,73.43096446622,111.377574920297,205.13878252460097,0.0,1007.4300891444673,5,2019,8,Wochenende
2019-08-18,0.0,78.86107367091459,121.32955170800899,44.1146628649845,45.889384212498896,601.202460830845,290.071046322183,162.871056756386,101.76916429023399,134.80463244538998,239.97650275510398,0.0,891.397133287252,6,2019,8,Wochenende
2019-08-19,88.7179290050778,98.4795854996183,121.068105882761,58.11018087477571,54.2510979909951,459.564235914404,196.713928609286,144.307562567144,63.3133382674045,90.0286819021039,126.69651730192601,0.0,880.191135167632,0,2019,8,Wochentag
2019-08-20,67.41152871399359,109.588818175081,131.633367892816,32.9147150173659,48.07564319961679,502.139893282976,219.687582324178,155.216412994878,49.9506371683947,198.905319442576,153.033696868556,0.0,891.7639662818493,1,2019,8,Wochentag
2019-08-21,77.8592692399013,78.3462905452002,112.66316035794901,37.9118665103016,67.0248791839165,457.539013126923,192.79209923439203,134.411691337069,65.5586776823392,165.79067475533,150.974598585052,0.0,831.3444789641916,2,2019,8,Wochentag
2019-08-22,67.9783390583942,94.8870487226078,137.612910820214,51.8172003179969,68.28121424068439,496.91589885177103,191.854202967751,126.81149943854601,62.040300251970905,144.328918481344,142.834296825628,0.0,917.4926120116684,3,2019,8,Wochentag
2019-08-23,93.4238521769658,72.08451798305191,126.92410331814399,63.5108341914499,71.8373550619995,484.353675912883,226.746934042871,143.937956677175,49.3429711077088,174.87454939435003,153.093698799701,0.0,912.134338644494,4,2019,8,Wochentag
2019-08-24,81.977019015563,89.34815052471541,140.041376724261,53.2608060237488,55.1355241327941,669.388116837943,262.207573706008,172.39598598170102,83.12990169620541,210.418959209172,196.09565959341302,0.0,1089.1509932590252,5,2019,8,Wochenende
2019-08-25,0.0,49.744267985054904,91.51452922005859,33.846025950992896,64.8433958543784,664.501048146617,306.779552722941,159.948286278155,92.8186709655954,85.97636540226759,191.024086068962,0.0,904.4492671571018,6,2019,8,Wochenende
2019-08-26,86.930910853607,89.05257237794208,135.36183163811,43.778153736479396,71.8227608878638,453.70197586326697,211.938663080369,125.055766978978,61.4019511587208,152.962003596942,132.29833097032198,0.0,880.6482053572693,0,2019,8,Wochentag
2019-08-27,58.651653189377605,69.02487724116139,151.55348518418998,37.473594031271894,55.9817401507392,469.684077726296,221.992754597698,169.61196500646201,48.7517343059867,131.941922700432,154.67556437241998,0.0,842.369427523036,1,2019,8,Wochentag
2019-08-28,72.6350656587116,52.032526837585294,110.062015643545,39.292884241133706,55.7963302393734,428.624884064467,219.88345307547698,123.149755559809,38.1182190704195,124.66061184425399,106.482447201258,0.0,758.443706684816,2,2019,8,Wochentag
2019-08-29,86.21835413984199,66.0054285793045,108.61868943030301,24.0256225195895,61.7993723624195,467.634527319599,199.79023513156503,129.159767749249,57.77047221898871,139.280155766917,106.489333927765,0.0,814.3019943510575,3,2019,8,Wochentag
2019-08-30,62.133271563773405,61.47788960234071,141.0929483468,63.9620516138587,83.458088980536,430.208749240608,212.01533744543,120.39556149456301,67.8972632674714,149.54500268791202,98.89572683727872,0.0,842.3329993479167,4,2019,8,Wochentag
2019-08-31,69.5226949910499,65.0622723352903,130.434103624372,40.3085098187006,88.34815961833509,617.1198604273001,258.52654494152404,182.651198420956,71.3524421719185,172.793057796919,154.241855737754,0.0,1010.7956008150479,5,2019,8,Wochenende
2019-09-01,0.0,38.655800227857,102.528798995832,39.7919277674539,76.04702099977459,565.8277663743261,246.27432947822498,122.614408586491,71.5959339303532,108.377119880049,148.658335736646,0.0,822.8513143652435,6,2019,9,Wochenende
2019-09-02,91.94413005070591,103.703864300751,123.733752606821,38.046632875627395,75.20514796352259,450.270283208526,186.79732864302,116.053495031575,74.0200819131385,195.20802671162102,135.392352861215,0.0,882.9038110059539,0,2019,9,Wochentag
2019-09-03,50.4368681476577,70.52851034257759,117.921763260505,38.9700037488375,54.5581860758667,462.408806175888,186.38238705128003,78.42752180750341,76.3031878485298,209.941704596384,86.99129779842009,0.0,794.8241377513325,1,2019,9,Wochentag
2019-09-04,68.7741663479503,83.0423201458887,117.54339703585899,36.389068355511895,69.95834990871239,398.335416473601,176.876035915699,119.99555880472299,78.1865354377752,204.32526537410303,121.876260305776,0.0,774.0427182675232,2,2019,9,Wochentag
2019-09-05,76.3026137032111,90.737326254183,116.537251604973,35.3000159784767,56.9464383639721,432.41990999808996,220.58300790609903,134.12925095647802,77.24604323037529,208.911410972001,132.465040703604,0.0,808.2435559029059,3,2019,9,Wochentag
2019-09-06,83.4501160408061,67.123023679342,121.997210652718,81.1092460673547,42.9209685690153,442.367138307706,197.308649956697,99.5946746354601,108.90180629253099,243.83079398736498,141.290500002734,0.0,838.9677033169421,4,2019,9,Wochentag
2019-09-07,75.0277204266683,91.24309947728051,127.013350185426,81.6243588330113,49.150018687423,548.7821961129309,250.47866083187301,141.117339875539,58.31002734438871,187.523653249859,116.77032968107099,0.0,972.8407437227401,5,2019,9,Wochenende
2019-09-08,0.0,64.0800373347025,81.0606142821902,0.0,80.45258407392801,597.792194303491,283.026092838671,126.459569237978,129.303648309357,121.587626121849,201.205832008518,0.0,823.3854299943116,6,2019,9,Wochenende
2019-09-09,74.77289671930441,74.44504100671159,149.590563936677,41.1502767069011,69.7388546617528,393.206035614582,199.453181747579,94.9194276668839,47.6402303182736,164.876154317532,116.890253265388,0.0,802.9036686459289,0,2019,9,Wochentag
2019-09-10,80.9025184328142,63.790440208003304,120.091347255553,34.4455238859323,79.4784287435338,429.41557608607104,180.111819670028,101.92276708219299,78.58707601567659,187.271835258909,122.812497988533,0.0,808.1238346119076,1,2019,9,Wochentag
2019-09-11,63.6751103521051,91.830668512939,136.936560466497,65.0081424268986,49.1437171115891,443.587873502181,216.997923818654,124.71663946540899,75.80448479574791,165.914414457698,125.780176436915,0.0,850.1820723722099,2,2019,9,Wochentag
2019-09-12,57.464521208967895,81.4343755174858,140.334772493293,49.369992212587995,78.7756639944033,435.579733304252,197.549844878078,103.11904159318001,62.842647554295205,181.42640514782903,172.359892354539,0.0,842.9590587309899,3,2019,9,Wochentag
2019-09-13,67.0145206424482,82.9879443165211,158.306245282895,40.3650302460422,83.3836031805714,414.989825720787,168.413303834067,101.18975361752899,56.61893060673861,171.51903754679302,149.38066677407102,0.0,847.0471693892648,4,2019,9,Wochentag
2019-09-14,74.744620351924,76.4197796417451,135.665235718489,54.911748192988206,39.2700595341856,593.718248557362,303.089033485816,135.185739960416,57.079436920605495,199.830964442326,176.603299965052,0.0,974.7296919966939,5,2019,9,Wochenende
2019-09-15,0.0,59.35087801542,105.332607033263,36.5678099576446,74.71264662797842,567.2916635786239,261.470347289599,111.863193996107,128.633043214713,131.216360091495,163.553942028757,0.0,843.2556052129299,6,2019,9,Wochenende
2019-09-16,81.850217990016,68.8382261106027,146.666533788526,21.541314910276398,57.8138570309809,457.961366281703,173.581008082988,114.142695919468,84.4687969343286,175.109564069862,97.89327762848141,0.0,834.6715161121051,0,2019,9,Wochentag
2019-09-17,60.288141731978996,85.0450406199869,149.888413014997,35.264347036831104,61.5515053007858,389.57103919330905,185.663666072414,109.87260607121999,108.111867547238,171.060207543735,124.98071250815,0.0,781.6084868978888,1,2019,9,Wochentag
2019-09-18,68.5751412077134,94.1215814522685,116.093555800416,42.1571607397307,88.49083972595501,373.45384138886703,193.004698665621,99.61425257541642,78.9700754905028,163.83651809338102,120.63097387541201,0.0,782.8921203149507,2,2019,9,Wochentag
2019-09-19,61.0321530684244,74.425374283824,113.27739519820899,46.20378624689529,75.02758615681469,444.852165370719,207.065069388979,115.800206338802,103.670668863338,154.731221626923,98.0712521800656,0.0,814.8184603248862,3,2019,9,Wochentag
2019-09-20,73.5898200251156,84.4662462630407,123.572118007472,77.86416236888009,69.7629922631171,383.74768746518305,202.252383750471,96.9933772928014,85.1527477941822,175.268973234027,115.867527447792,0.0,813.0030263928086,4,2019,9,Wochentag
2019-09-21,97.37193553543881,79.8511798043784,162.384131063284,82.2826574960022,93.6491428697135,628.015576411761,252.362039834313,155.81957458118998,66.4084285910886,167.82748745368602,129.275392872528,0.0,1143.554623180578,5,2019,9,Wochenende
2019-09-22,50.114343650992204,81.99863599265879,102.752508548354,28.0969582898556,74.0576340191905,616.335125571119,301.133425514772,170.160903947029,118.53656981854401,140.393228309978,212.350120865512,0.0,953.3552060721701,6,2019,9,Wochenende
2019-09-23,99.474447375957,89.627368384466,139.159532252448,39.0358689528992,57.77027133395921,367.59939231242697,199.55941074009,96.428960677847,50.896072587926206,174.311752072963,112.409841984774,0.0,792.6668806121563,0,2019,9,Wochentag
2019-09-24,81.8136707438993,59.6501829809467,142.299392173897,39.5631692644126,86.7863836621751,358.688273684865,201.006530473054,94.15272810581641,72.1022303997344,113.871359584468,94.13486657669159,0.0,768.8010725101958,1,2019,9,Wochentag
2019-09-25,53.9474999666368,57.1339718026791,118.43142728828,30.8754506810927,39.7240187942664,334.918801916674,217.983771046467,102.190589147857,74.522466796418,178.62102072676498,106.98743994954,0.0,635.0311704496289,2,2019,9,Wochentag
2019-09-26,79.99546936778401,78.5190761396192,96.62606899283979,43.9386231034136,77.2970196576416,418.394591229538,222.453144712436,75.5810925001217,74.9913002009152,144.73337108302,95.3482095024934,0.0,794.7708484908362,3,2019,9,Wochentag
2019-09-27,61.715603990411395,54.92848717218779,122.64583319331899,71.50660931978099,55.8303940865865,348.776871058683,178.020119008768,110.886270333499,56.5593215774629,163.152033916363,114.70923850718901,0.0,715.4037988209687,4,2019,9,Wochentag
